url_length,special_char_count,digit_ratio,letter_ratio,subdomain_count,url_entropy,has_ip
51,7,0.0392156862745098,0.8235294117647058,1,2.861809492290851,0
52,8,0.11538461538461539,0.7307692307692307,1,3.217846680808825,0
57,7,0.0,0.8771929824561403,1,2.902514672385045,0
20,2,0.0,0.9,2,2.553681558029796,0
20,5,0.0,0.75,2,2.553681558029796,0
48,7,0.0,0.8541666666666666,2,2.8896155273090756,0
12,1,0.08333333333333333,0.8333333333333334,1,2.253857589601352,0
89,15,0.10112359550561797,0.7303370786516854,1,3.385147300423412,0
79,15,0.0,0.810126582278481,2,2.8603668816798575,0
15,1,0.0,0.9333333333333333,1,2.3034884952192693,0
57,7,0.0,0.8771929824561403,2,2.882235107667925,0
58,6,0.2413793103448276,0.6551724137931034,2,3.383678118809412,0
50,9,0.02,0.8,1,2.8910346689552693,0
46,9,0.06521739130434782,0.7391304347826086,2,3.078619417693873,0
19,4,0.05263157894736842,0.7368421052631579,1,2.9444389791664403,0
11,1,0.0,0.9090909090909091,1,1.9722469794234416,0
11,1,0.0,0.9090909090909091,1,2.0982737395252498,0
13,2,0.46153846153846156,0.38461538461538464,1,2.458311329683084,0
15,1,0.0,0.9333333333333333,1,2.2110688711446103,0
53,7,0.18867924528301888,0.6792452830188679,1,3.3815150426355953,0
48,7,0.20833333333333334,0.6458333333333334,1,3.228172342470702,0
19,1,0.0,0.9473684210526315,1,2.6525875347201473,0
139,16,0.14388489208633093,0.7410071942446043,1,3.2689301423269823,0
25,6,0.0,0.76,1,2.453374046823015,0
18,2,0.0,0.8888888888888888,1,2.3992042962026154,0
9,1,0.0,0.8888888888888888,1,2.1972245773362196,0
16,1,0.0,0.9375,1,2.479955520544517,0
13,1,0.0,0.9230769230769231,1,2.1383972463477243,0
41,6,0.24390243902439024,0.6097560975609756,1,3.024568765090592,0
35,6,0.0,0.8285714285714286,1,2.728038530629395,0
9,1,0.0,0.8888888888888888,1,2.0431918705451206,0
16,2,0.0,0.875,2,2.306668725404531,0
22,3,0.0,0.8636363636363636,1,2.6023807799324827,0
17,1,0.0,0.9411764705882353,1,2.5577938601077324,0
57,11,0.0,0.8070175438596491,1,3.0166629033958166,0
22,1,0.0,0.9545454545454546,1,2.6416101534486343,0
49,6,0.04081632653061224,0.8367346938775511,1,2.929348658420158,0
17,2,0.0,0.8823529411764706,1,2.476247132983033,0
14,2,0.0,0.8571428571428571,2,1.9459101490553132,0
83,12,0.08433734939759036,0.7710843373493976,1,3.028557210415487,0
39,5,0.1282051282051282,0.7435897435897436,1,3.1967596778031755,0
30,5,0.0,0.8333333333333334,2,2.6996278164616867,0
13,2,0.0,0.8461538461538461,2,2.2450352741261774,0
55,11,0.0,0.8,1,2.9104521904416054,0
16,1,0.0,0.9375,1,2.4260151319598084,0
9,1,0.2222222222222222,0.6666666666666666,1,2.1972245773362196,0
18,3,0.0,0.8333333333333334,2,2.4282736375228677,0
40,5,0.1,0.775,1,3.1990901759676316,0
24,5,0.0,0.7916666666666666,1,2.5321409340340084,0
44,8,0.1590909090909091,0.6590909090909091,1,3.030009221815936,0
13,1,0.0,0.9230769230769231,1,2.351673301904631,0
28,2,0.0,0.9285714285714286,1,2.5829950284976286,0
55,8,0.0,0.8545454545454545,1,2.9650512430685834,0
10,1,0.0,0.9,1,2.0253262207700677,0
35,7,0.0,0.8,1,2.7806191316534656,0
58,8,0.0,0.8620689655172413,2,2.8730311418792542,0
23,1,0.0,0.9565217391304348,1,2.426984030718372,0
29,7,0.06896551724137931,0.6896551724137931,2,3.0146300137242736,0
18,1,0.0,0.9444444444444444,1,2.212256610922266,0
20,1,0.0,0.95,1,2.3627273075413524,0
103,11,0.3300970873786408,0.5631067961165048,1,3.4361016425001623,0
14,1,0.0,0.9285714285714286,1,2.1439522006438696,0
11,1,0.0,0.9090909090909091,1,2.0198149924929463,0
58,9,0.22413793103448276,0.6206896551724138,1,3.2073452106783122,0
54,8,0.16666666666666666,0.6851851851851852,1,3.327801540721194,0
69,8,0.057971014492753624,0.8260869565217391,1,3.361204632021629,0
16,1,0.0,0.9375,1,2.5126585295298014,0
54,9,0.07407407407407407,0.7592592592592593,1,3.0708748262285477,0
29,7,0.10344827586206896,0.6551724137931034,2,3.0624332675559947,0
147,22,0.2585034013605442,0.5918367346938775,1,3.626522975513983,0
27,4,0.07407407407407407,0.7777777777777778,1,2.8976680950647618,0
39,6,0.0,0.8461538461538461,1,2.775370518881848,0
39,5,0.10256410256410256,0.7692307692307693,1,3.025967493160853,0
43,8,0.0,0.813953488372093,1,2.82828360550515,0
13,1,0.0,0.9230769230769231,1,2.3114234446919735,0
12,1,0.16666666666666666,0.75,1,2.1383330595080277,0
9,2,0.1111111111111111,0.6666666666666666,2,2.0431918705451206,0
21,1,0.0,0.9523809523809523,1,2.5325911608011205,0
52,4,0.36538461538461536,0.5576923076923077,1,3.0241743602667728,0
8,1,0.0,0.875,1,1.6674619334292948,0
48,6,0.0,0.875,1,2.719585982240278,0
29,7,0.06896551724137931,0.6896551724137931,2,2.948783720452397,0
11,1,0.2727272727272727,0.6363636363636364,1,2.2718685126965625,0
106,20,0.09433962264150944,0.7169811320754716,1,3.215427619340385,0
58,6,0.25862068965517243,0.6379310344827587,2,3.304145191945924,0
18,1,0.0,0.9444444444444444,1,2.2640492601665603,0
11,1,0.09090909090909091,0.8181818181818182,1,2.1458417525947544,0
17,2,0.0,0.8823529411764706,1,2.3947004058583334,0
66,8,0.0,0.8787878787878788,2,3.0421980947650162,0
15,4,0.06666666666666667,0.6666666666666666,1,2.7080502011022105,0
50,8,0.08,0.76,1,3.187480936242328,0
39,4,0.0,0.8974358974358975,1,2.6792201716837214,0
12,2,0.0,0.8333333333333334,1,2.253857589601352,0
9,1,0.0,0.8888888888888888,1,2.1972245773362196,0
19,4,0.10526315789473684,0.6842105263157895,1,2.798513256943294,0
70,8,0.14285714285714285,0.7428571428571429,1,3.2049712916009554,0
23,1,0.0,0.9565217391304348,1,2.426984030718372,0
51,7,0.0392156862745098,0.8235294117647058,1,2.8546153718918807,0
84,9,0.23809523809523808,0.6547619047619048,1,3.3284819386652744,0
11,1,0.09090909090909091,0.8181818181818182,1,2.2718685126965625,0
11,1,0.0,0.9090909090909091,1,2.1458417525947544,0
137,17,0.16058394160583941,0.7153284671532847,1,3.696047767835134,0
32,6,0.0,0.8125,1,2.853499305116844,0
61,10,0.0,0.8360655737704918,1,3.076168183335769,0
9,1,0.0,0.8888888888888888,1,1.6769877743224173,0
31,3,0.0,0.9032258064516129,1,2.721290970822464,0
58,6,0.2413793103448276,0.6551724137931034,2,3.2085386842824835,0
47,9,0.0,0.8085106382978723,1,3.007761180553948,0
148,14,0.19594594594594594,0.7094594594594594,1,3.50210097541153,0
15,1,0.0,0.9333333333333333,1,2.338371704803573,0
16,1,0.0,0.9375,1,2.4260151319598084,0
85,13,0.2,0.6470588235294118,1,3.267325239519709,0
14,1,0.0,0.9285714285714286,1,2.242973226438147,0
10,1,0.0,0.9,1,2.163955656882057,0
43,6,0.13953488372093023,0.7209302325581395,1,3.0032589873285445,0
108,16,0.0,0.8518518518518519,1,2.964852150900978,0
32,6,0.0,0.8125,1,2.7071827042692127,0
14,1,0.0,0.9285714285714286,1,2.2055983590263937,0
17,1,0.0,0.9411764705882353,1,2.425479708432719,0
37,6,0.1891891891891892,0.6486486486486487,1,3.0489066851631885,0
46,10,0.021739130434782608,0.7608695652173914,2,2.8379139867454812,0
73,12,0.0,0.8356164383561644,1,3.1854067910720443,0
47,7,0.2127659574468085,0.6382978723404256,1,3.169698796570566,0
14,2,0.0,0.8571428571428571,1,2.341994252232425,0
44,6,0.0,0.8636363636363636,2,2.872475771688677,0
42,8,0.0,0.8095238095238095,2,2.7435178126062887,0
19,1,0.0,0.9473684210526315,1,2.250578586323424,0
13,1,0.0,0.9230769230769231,1,2.351673301904631,0
39,5,0.0,0.8717948717948718,1,2.7346615574298796,0
58,6,0.25862068965517243,0.6379310344827587,2,3.3029517183417525,0
14,1,0.0,0.9285714285714286,1,2.2055983590263937,0
49,8,0.14285714285714285,0.6938775510204082,1,3.2373668210508058,0
44,6,0.045454545454545456,0.8181818181818182,1,3.1994346752105733,0
42,4,0.0,0.9047619047619048,1,2.5918986166650964,0
11,1,0.0,0.9090909090909091,1,2.3978952727983707,0
15,5,0.0,0.6666666666666666,1,2.5232109529528914,0
18,1,0.0,0.9444444444444444,1,2.293118601486813,0
58,6,0.25862068965517243,0.6379310344827587,2,3.3699914852178026,0
7,1,0.0,0.8571428571428571,1,1.7478680974667578,0
24,1,0.0,0.9583333333333334,1,2.4631046437978115,0
67,8,0.14925373134328357,0.7313432835820896,1,3.325391778859017,0
69,10,0.014492753623188406,0.8405797101449275,1,2.922958279681155,0
45,6,0.15555555555555556,0.7111111111111111,1,3.1323929799654184,0
77,14,0.2727272727272727,0.5454545454545454,1,3.418463050066207,0
61,8,0.16393442622950818,0.7049180327868853,1,3.1559318111603254,0
22,5,0.0,0.7727272727272727,2,2.8389889331547,0
43,9,0.0,0.7906976744186046,1,2.8868863306917567,0
14,2,0.0,0.8571428571428571,1,2.3046193848206715,0
16,1,0.0,0.9375,1,2.599301927099795,0
19,1,0.0,0.9473684210526315,1,2.260233853174674,0
23,6,0.0,0.7391304347826086,2,2.7511022893863717,0
43,6,0.0,0.8604651162790697,1,2.882203653121829,0
55,8,0.14545454545454545,0.7090909090909091,1,3.1581134821395547,0
12,1,0.0,0.9166666666666666,1,1.8200759753606213,0
54,9,0.09259259259259259,0.7407407407407407,1,2.9168421194374496,0
9,1,0.0,0.8888888888888888,1,1.7351264569629226,0
56,8,0.39285714285714285,0.4642857142857143,1,3.1019390495656443,0
34,4,0.14705882352941177,0.7352941176470589,1,2.9093644808816883,0
9,1,0.0,0.8888888888888888,1,2.0431918705451206,0
41,6,0.024390243902439025,0.8292682926829268,1,2.973520165698929,0
12,1,0.0,0.9166666666666666,1,1.9356005054539454,0
45,5,0.0,0.8888888888888888,1,2.9953562889871255,0
14,1,0.0,0.9285714285714286,1,2.3046193848206715,0
58,9,0.06896551724137931,0.7758620689655172,2,3.2778566178217217,0
18,2,0.0,0.8888888888888888,1,2.505289990918418,0
68,10,0.1323529411764706,0.7205882352941176,1,3.201291668513997,0
84,9,0.17857142857142858,0.7142857142857143,1,3.19720285900413,0
20,2,0.05,0.85,1,2.7616257121977803,0
20,2,0.0,0.9,2,2.415052121917807,0
16,1,0.0,0.9375,1,2.339371734389815,0
12,1,0.0,0.9166666666666666,1,1.9792045174343245,0
9,1,0.0,0.8888888888888888,1,2.1972245773362196,0
35,9,0.02857142857142857,0.7142857142857143,2,2.916372065829642,0
36,6,0.05555555555555555,0.7777777777777778,1,2.8562065812933084,0
153,16,0.09803921568627451,0.7973856209150327,1,3.7025995695984366,0
52,6,0.3076923076923077,0.5769230769230769,1,2.9502647574452148,0
16,1,0.0,0.9375,1,2.306668725404531,0
10,1,0.0,0.9,1,2.0253262207700677,0
62,8,0.0,0.8709677419354839,1,2.942834746123797,0
50,8,0.0,0.84,1,3.0938383116998436,0
66,6,0.2878787878787879,0.6212121212121212,1,3.02827154444912,0
117,11,0.3076923076923077,0.5982905982905983,1,3.2861498795439634,0
58,6,0.25862068965517243,0.6379310344827587,2,3.359776491893552,0
10,1,0.0,0.9,1,2.3025850929940455,0
12,1,0.0,0.9166666666666666,1,2.484906649788001,0
19,1,0.0,0.9473684210526315,1,2.3786201994102125,0
19,2,0.21052631578947367,0.6842105263157895,2,2.6525875347201477,0
54,9,0.07407407407407407,0.7592592592592593,1,3.0965469440270645,0
54,6,0.12962962962962962,0.7592592592592593,1,3.061722157579892,0
52,8,0.1346153846153846,0.7115384615384616,1,3.1645276669195983,0
91,8,0.26373626373626374,0.6483516483516484,1,3.219532815366933,0
90,7,0.18888888888888888,0.7333333333333333,1,3.2280179559276556,0
60,8,0.16666666666666666,0.7,1,3.1900107434678757,0
15,1,0.0,0.9333333333333333,1,2.0837660374856473,0
45,6,0.17777777777777778,0.6888888888888889,1,3.045986169325178,0
40,7,0.0,0.825,1,2.757039460443437,0
67,8,0.14925373134328357,0.7313432835820896,1,3.202279171430997,0
58,8,0.10344827586206896,0.7586206896551724,1,3.205843029051155,0
13,1,0.0,0.9230769230769231,1,2.2450352741261774,0
54,6,0.12962962962962962,0.7592592592592593,1,3.092404953240424,0
23,2,0.0,0.9130434782608695,2,2.18588935921926,0
12,1,0.0,0.9166666666666666,1,2.1383330595080277,0
58,6,0.25862068965517243,0.6379310344827587,2,3.256341938114204,0
36,5,0.25,0.6111111111111112,1,2.878257268746458,0
33,5,0.24242424242424243,0.6060606060606061,1,2.918679592312308,0
48,6,0.16666666666666666,0.7083333333333334,1,3.098862581505535,0
327,64,0.045871559633027525,0.7584097859327217,1,3.2745109752415393,0
40,5,0.0,0.875,1,2.631213753640461,0
14,1,0.0,0.9285714285714286,1,2.3419942522324253,0
76,9,0.05263157894736842,0.8289473684210527,1,3.2857453131474235,0
10,1,0.0,0.9,1,2.0253262207700677,0
15,1,0.0,0.9333333333333333,1,2.338371704803573,0
63,10,0.0,0.8412698412698413,1,2.926239386619306,0
15,1,0.0,0.9333333333333333,1,2.2459520807289133,0
9,1,0.0,0.8888888888888888,1,2.0431918705451206,0
65,7,0.0,0.8923076923076924,1,2.9354872922416524,0
48,7,0.20833333333333334,0.6458333333333334,1,3.0728656768589513,0
90,12,0.0,0.8666666666666667,2,3.0434321432148024,0
36,7,0.0,0.8055555555555556,1,2.885275922613561,0
15,2,0.0,0.8666666666666667,1,2.2110688711446103,0
64,10,0.0,0.84375,2,2.9908383349102055,0
12,1,0.0,0.9166666666666666,1,2.253857589601352,0
621,16,0.001610305958132045,0.9726247987117552,2,3.1572884784970734,0
18,1,0.16666666666666666,0.7777777777777778,1,2.4762206495981647,0
53,9,0.11320754716981132,0.7169811320754716,1,3.104004009367272,0
81,11,0.08641975308641975,0.7777777777777778,1,3.075647057727581,0
49,8,0.10204081632653061,0.7346938775510204,1,2.943771070949511,0
13,1,0.0,0.9230769230769231,1,2.351673301904631,0
43,6,0.09302325581395349,0.7674418604651163,1,2.934513899132881,0
17,2,0.0,0.8823529411764706,2,2.507026435557418,0
67,8,0.0,0.8805970149253731,1,2.953221727592974,0
82,13,0.0,0.8414634146341463,1,3.086638347540824,0
53,9,0.0,0.8301886792452831,1,2.920361281733755,0
142,14,0.16901408450704225,0.7323943661971831,1,3.7599960918173014,0
7,1,0.0,0.8571428571428571,1,1.7478680974667578,0
14,1,0.21428571428571427,0.7142857142857143,1,2.5400363038209806,0
39,4,0.0,0.8974358974358975,1,2.6418992529616236,0
15,2,0.0,0.8666666666666667,2,2.0611128325795947,0
14,1,0.0,0.9285714285714286,1,2.4410152780267027,0
11,1,0.18181818181818182,0.7272727272727273,1,2.1458417525947544,0
7,1,0.14285714285714285,0.7142857142857143,1,1.7478680974667578,0
49,4,0.4489795918367347,0.46938775510204084,1,3.062459929092948,0
13,1,0.0,0.9230769230769231,1,2.351673301904631,0
19,1,0.0,0.9473684210526315,1,2.2781179623110317,0
12,1,0.16666666666666666,0.75,1,2.484906649788001,0
25,3,0.0,0.88,1,2.754331703559254,0
59,8,0.1694915254237288,0.6949152542372882,1,3.317083839935077,0
28,5,0.0,0.8214285714285714,1,2.5026614364092277,0
9,1,0.0,0.8888888888888888,1,2.0431918705451206,0
47,9,0.0,0.8085106382978723,1,2.895535630768188,0
13,2,0.0,0.8461538461538461,1,2.351673301904631,0
56,8,0.07142857142857142,0.7857142857142857,1,3.157197651895956,0
19,1,0.0,0.9473684210526315,1,2.2781179623110317,0
34,4,0.0,0.8823529411764706,1,2.9247541321688812,0
48,7,0.20833333333333334,0.6458333333333334,1,3.159509074428945,0
10,1,0.0,0.9,1,1.9730014063936128,0
18,2,0.0,0.8888888888888888,1,2.5532370029937144,0
67,7,0.1044776119402985,0.7910447761194029,1,3.059414591410485,0
22,1,0.0,0.9545454545454546,1,2.6023807799324827,0
64,10,0.125,0.71875,1,3.261107450774068,0
9,1,0.1111111111111111,0.7777777777777778,1,2.1972245773362196,0
55,9,0.0,0.8363636363636363,2,2.7232425515207743,0
60,7,0.16666666666666666,0.7166666666666667,1,3.181773341684085,0
13,1,0.0,0.9230769230769231,1,2.2450352741261774,0
15,1,0.26666666666666666,0.6666666666666666,1,2.1535324566542537,0
84,15,0.15476190476190477,0.6666666666666666,1,3.4482992171958426,0
12,1,0.0,0.9166666666666666,1,2.3693821196946763,0
15,1,0.0,0.9333333333333333,1,1.9913464134109882,0
43,3,0.0,0.9302325581395349,1,2.82828360550515,0
53,9,0.07547169811320754,0.7547169811320755,1,2.9019221342151305,0
23,5,0.08695652173913043,0.6956521739130435,1,2.5930312050561493,0
48,8,0.0,0.8333333333333334,2,3.1524299478958033,0
64,9,0.15625,0.703125,1,3.303347564105283,0
9,1,0.1111111111111111,0.7777777777777778,1,1.8891591637540217,0
67,8,0.14925373134328357,0.7313432835820896,1,3.2472666533720638,0
230,14,0.4217391304347826,0.5173913043478261,1,3.288178548071617,0
98,15,0.15306122448979592,0.6938775510204082,1,3.2001746583873487,0
20,2,0.2,0.7,1,2.6923109941417858,0
58,6,0.43103448275862066,0.46551724137931033,1,3.0788155563789332,0
10,1,0.0,0.9,1,1.9730014063936128,0
20,1,0.0,0.95,1,2.293412589485358,0
15,2,0.0,0.8666666666666667,2,2.3383717048035724,0
47,8,0.14893617021276595,0.6808510638297872,1,3.22536349271573,0
54,8,0.18518518518518517,0.6666666666666666,1,3.117745495754994,0
22,1,0.09090909090909091,0.8636363636363636,1,2.626164786467235,0
51,8,0.0392156862745098,0.803921568627451,1,2.9713270388944677,0
35,9,0.05714285714285714,0.6857142857142857,1,3.089755654065188,0
30,6,0.03333333333333333,0.7666666666666667,1,2.875447844459377,0
106,11,0.2169811320754717,0.6792452830188679,1,3.2718480425966554,0
106,13,0.0,0.8773584905660378,1,3.0163622882626124,0
36,6,0.0,0.8333333333333334,1,2.8613024165759127,0
23,1,0.0,0.9565217391304348,1,2.5702812857620385,0
251,25,0.26294820717131473,0.6374501992031872,2,3.352302158421933,0
17,2,0.0,0.8823529411764706,2,2.3131536787336344,0
58,8,0.017241379310344827,0.8448275862068966,1,2.866672484804635,0
99,22,0.12121212121212122,0.6565656565656566,1,3.255174562491205,0
9,1,0.5555555555555556,0.3333333333333333,1,2.0431918705451206,0
14,1,0.0,0.9285714285714286,1,2.4410152780267027,0
21,1,0.0,0.9523809523809523,1,2.3594656874870674,0
13,1,0.0,0.9230769230769231,1,2.351673301904631,0
27,7,0.0,0.7407407407407407,2,2.7756000629905273,0
34,7,0.0,0.7941176470588235,1,2.924754132168881,0
77,11,0.18181818181818182,0.6753246753246753,1,3.013641413729973,0
90,13,0.011111111111111112,0.8444444444444444,1,3.180216670136226,0
7,1,0.0,0.8571428571428571,1,1.7478680974667578,0
10,1,0.0,0.9,1,2.0253262207700677,0
15,2,0.0,0.8666666666666667,2,2.1186492470699507,0
17,1,0.0,0.9411764705882353,1,2.3947004058583334,0
113,20,0.0,0.8230088495575221,1,2.956529138402847,0
24,2,0.0,0.9166666666666666,2,2.3948143979504946,0
48,6,0.041666666666666664,0.8333333333333334,1,2.9104798847140603,0
36,6,0.0,0.8333333333333334,1,2.6857163852575843,0
172,28,0.0755813953488372,0.7616279069767442,1,3.3139125834053695,0
61,8,0.16393442622950818,0.7049180327868853,1,3.3213230526934385,0
215,41,0.07906976744186046,0.7302325581395349,2,3.4581991799703022,0
62,8,0.04838709677419355,0.8225806451612904,1,3.235561459625004,0
41,4,0.2926829268292683,0.6097560975609756,1,3.2063912028799573,0
16,1,0.0,0.9375,1,2.5126585295298014,0
14,1,0.0,0.9285714285714286,1,2.4410152780267027,0
47,6,0.3404255319148936,0.5319148936170213,1,3.079358166405997,0
10,1,0.0,0.9,1,1.8866967846580784,0
14,1,0.0,0.9285714285714286,1,2.3046193848206715,0
65,9,0.0,0.8615384615384616,1,2.9390020184303225,0
7,1,0.0,0.8571428571428571,1,1.7478680974667578,0
46,8,0.0,0.8260869565217391,2,2.7930033235215355,0
48,7,0.14583333333333334,0.7083333333333334,1,3.123548815372472,0
30,6,0.03333333333333333,0.7666666666666667,1,2.875447844459377,0
35,7,0.02857142857142857,0.7714285714285715,2,2.8351774889358783,0
33,4,0.0,0.8787878787878788,1,2.7767968278539987,0
20,2,0.0,0.9,1,2.5105292471620286,0
37,5,0.0,0.8648648648648649,1,2.7442092538352725,0
17,2,0.0,0.8823529411764706,2,2.425479708432719,0
115,20,0.05217391304347826,0.7739130434782608,1,3.0901093504271513,0
15,1,0.0,0.9333333333333333,1,2.2686052856349663,0
76,9,0.2894736842105263,0.5921052631578947,1,3.231552344054596,0
49,11,0.10204081632653061,0.673469387755102,1,3.128309222908506,0
23,6,0.0,0.7391304347826086,1,2.5702812857620385,0
14,2,0.0,0.8571428571428571,1,2.0692024658203625,0
11,2,0.18181818181818182,0.6363636363636364,2,2.1458417525947544,0
21,1,0.0,0.9523809523809523,1,2.425479704683253,0
60,7,0.16666666666666666,0.7166666666666667,1,3.08063291521335,0
11,2,0.0,0.8181818181818182,2,1.9722469794234416,0
14,1,0.0,0.9285714285714286,1,2.2055983590263937,0
8,1,0.0,0.875,1,1.7328679513998633,0
44,6,0.18181818181818182,0.6818181818181818,1,3.0734079151087648,0
15,1,0.0,0.9333333333333333,1,2.3034884952192693,0
19,1,0.0,0.9473684210526315,1,2.3786201994102125,0
22,3,0.0,0.8636363636363636,1,2.5155833933468266,0
47,8,0.02127659574468085,0.8085106382978723,1,2.961375667587282,0
18,1,0.0,0.9444444444444444,1,2.582306344313967,0
17,1,0.0,0.9411764705882353,1,2.476247132983033,0
61,8,0.08196721311475409,0.7868852459016393,1,3.2770055567393754,0
85,11,0.17647058823529413,0.6941176470588235,1,3.04143751424262,0
21,4,0.0,0.8095238095238095,1,2.648438334546311,0
29,7,0.10344827586206896,0.6551724137931034,2,2.9668267598925535,0
27,4,0.0,0.8518518518518519,1,2.7436353882736624,0
64,8,0.15625,0.71875,1,3.289862466959106,0
41,6,0.0975609756097561,0.7560975609756098,1,2.6185533674115025,0
49,10,0.0,0.7959183673469388,1,3.003871883623175,0
35,4,0.0,0.8857142857142857,1,2.921613496406035,0
12,1,0.0,0.9166666666666666,1,2.253857589601352,0
11,1,0.0,0.9090909090909091,1,2.2718685126965625,0
10,1,0.0,0.9,1,2.0253262207700677,0
32,4,0.0,0.875,1,2.680212509976858,0
78,8,0.32051282051282054,0.5769230769230769,1,3.175747294465541,0
89,11,0.20224719101123595,0.6741573033707865,1,3.3406593238185445,0
81,11,0.0,0.8641975308641975,1,2.9846877016886606,0
